tokens,loc,abstract_keyword,assert_keyword,boolean_keyword,break_keyword,byte_keyword,case_keyword,catch_keyword,char_keyword,class_keyword,continue_keyword,default_keyword,do_keyword,double_keyword,else_keyword,enum_keyword,exports_keyword,extends_keyword,final_keyword,finally_keyword,float_keyword,for_keyword,if_keyword,implements_keyword,import_keyword,instanceof_keyword,int_keyword,interface_keyword,long_keyword,modules_keyword,native_keyword,new_keyword,package_keyword,private_keyword,protected_keyword,public_keyword,requires_keyword,return_keyword,short_keyword,static_keyword,strictfp_keyword,super_keyword,switch_keyword,synchronized_keyword,this_keyword,throw_keyword,throws_keyword,transient_keyword,try_keyword,void_keyword,volatile_keyword,while_keyword,true_keyword,null_keyword,false_keyword,const_keyword,goto_keyword,keywordcount,klass,project
conn setRequestMethod  FileStatus should still have snapshot enabled bit set getHdfsConf  Create some snapshots snap-01 HadoopUsersConfTestHelper createHttpFSServer snap-02  FileStatus should have snapshot enabled bit set so far pathString delete path  Clean up Assert HttpURLConnection deleteSnapshot assertTrue FileSystem get getFileStatus createSnapshot isSnapshotEnabled getJettyURL connect assertNotEquals  Create a test directory testDisallowSnapshotException allowSnapshot MessageFormat TestHdfsHelper openConnection toUri format  Should not return HTTP_OK getHadoopUsers url PUT /tmp/tmp-snap-disallow-exception-test createDirWithHttp dfs  Allow snapshot TestJettyHelper  Send a request with DISALLOWSNAPSHOT API 700 /webhdfs/v1{0}?user.name={1}&op=DISALLOWSNAPSHOT getResponseCode user ,33,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,17,Flakey,hadoop
TEST_ATTEMPT_DIR_NAME jsonFactory resultDomain testParseDomain parseForStore getTdmWithMemStore getOwner fs getDescription PluginStoreTestUtils assertNotNull getUserName getTestRootPath TEST_DOMAIN_FILE_NAME UserGroupInformation  Verify domain data domainLogInfo domain_1 getReaders assertEquals  Load test data getLoginUser testDomain getDomain tdm objMapper config ,13,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,17,Flakey,hadoop
";  serverPort URI http://localhost: assertTrue clusters/cluster1/apps/app1/entities/app?isrelatedto= assertNotNull client create MediaType Entity with id_1 should have been present in response. type1:tid1_2,type2:tid2_1%60 /ws/v2/timeline/ createClient app flow:flow1 type1:tid1_1:tid1_2,type2:tid2_1%60 resp newEntity getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ contains size entities getType testGetEntitiesByRelations toString id_1 timeline/clusters/cluster1/apps/app1/entities/app?relatesto= ",32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,25,Flakey,hadoop
" Validates if the snapshot is properly created under .snapshot folder conn testCreateSnapshot snapshotTestPreconditions reader createHttpFSServer getStatus result HttpURLConnection Assert assertTrue {""Path"":""/tmp/tmp-snap-test/.snapshot/snap-with-name""}  Validates if the content format is correct CREATESNAPSHOT assertEquals /tmp/tmp-snap-test/.snapshot readLine getInputStream PUT LISTSTATUS contains snapshotname=snap-with-name getResponseCode equals snap-with-name ",16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,16,Flakey,hadoop
proc submitProcedure test restart assertFalse procId htu isFinished p assertTrue procExecutor getResult getProcedure isWaiting ProcedureTestingUtility waitFor isSuccess ,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9,Flakey,hbase
getHdfsConf HadoopUsersConfTestHelper createHttpFSServer getStatus ezPath fs GETTRASHROOT Assert /tmp/foo array FileSystem get getPath create trashPath write close trashJson /tmp ezFile os TestHdfsHelper toUri  TestHdfsHelp has already set up EZ environment assertEquals getHadoopUsers expectedPath / testGetTrashRoot mkdirs user ,28,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,22,Flakey,hadoop
" testGetSnapshotDiffIllegalParam conn getHdfsConf createHttpFSServer delete path  Enable snapshot  Clean up Assert HttpURLConnection assertTrue FileSystem get getFileStatus  Snapshots snap1 and snap2 are not created, expect failures but not NPE isSnapshotEnabled sendRequestGetSnapshotDiff assertNotEquals /tmp/tmp-snap-diff-exc-test pathStr snap2  Create a test directory allowSnapshot TestHdfsHelper toUri createDirWithHttp snap1 dfs 700 getResponseCode ",27,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,0,0,20,Flakey,hadoop
createClient Status verifyHttpResponse timeline/clusters/cluster1/apps/app1/entities/app/id_10 destroy serverPort URI uri /ws/v2/ http://localhost: client create testGetEntityNotPresent ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,8,Flakey,hadoop
whoami drwho getCurrentUsernameUnencoded RegistryUtils testUsernameExtractionEnvVarOverrride assertEquals ,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,6,Flakey,hadoop
scanForLogs getTdmWithMemStore getEntitiesReadToSummary mainTestAppDirPath assertEquals store PluginStoreTestUtils parseSummaryLogs scanned mainTestAppId appLogs verifyTestEntities beforeScan tdm AppState config value testParseSummaryLogs ,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,10,Flakey,hadoop
createClient Status verifyHttpResponse destroy serverPort URI uri /ws/v2/ timeline/clusters/cluster1/apps/app1/entities/app?flowrunid=a23b http://localhost: testInvalidValuesHandling clusters/cluster1/apps/app1/entities/app/id_1?flowrunid=2ab15 client create clusters/cluster1/apps/app1/entities/app?limit=#$561av /ws/v2/timeline/ ,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,10,Flakey,hadoop
"call h3#heading {  font-size: modular-scale(14px, 1, 1.618); } process task e shouldBeThreadSafe WroTestUtils runConcurrently processor ",16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,16,Flakey,wro4j
"aclEntries getHdfsConf GETFILESTATUS aclBit createHttpFSServer dir getStatus /aclDirTest fs defSpec1 default:user:glarch:r-x  No ACLs, either  Assert assertTrue FileSystem get indexOf REMOVEDEFAULTACL assertNotEquals  getfilestatus and liststatus don't have 'aclBit' in their reply  TestHdfsHelper  4 Entries are default:(user|group|mask|other):perm   Remove the default ACL and re-verify  assertEquals GETACLSTATUS putCmd  Give it a default ACL and verify  contains size aclspec= mkdirs statusJson getAclEntries defUser1 SETACL testDirAcls ",48,0,7,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,2,0,0,31,Flakey,hadoop
getCurrentUser createTestFiles testGetEntityPluginRead fs delete allOf EntityGroupPlugInForTest createAndStartTimelineStore testActiveDirPath getAttemptDirName assertNotNull appId logFileName application_1501509265053_0001 attemotDirPath getEntityId AppState UserGroupInformation getShortUserName entityNew EnumSet getEntityType userBase assertEquals store getEntity stop userAppRoot EntityGroupFSTimelineStore toString fromString ApplicationId getStandardTimelineGroupId user entity ,23,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,0,19,Flakey,hadoop
delegationTokenCommonTests createHttpFSServer testDelegationTokenOperationsSsl ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,7,Flakey,hadoop
read os TestHdfsHelper getHdfsConf foo conf is assertEquals fs getHdfsTestDir FileSystem get create close write open testHadoopFileSystem ,17,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14,Flakey,hadoop
cancel server isCanceled hasMessage onFailure addConverterFactory onResponse assertTrue get await create cancelRequest SocketPolicy latch countDown failureRef set SECONDS setSocketPolicy getString assertThat url / call enqueue isTrue baseUrl retrofit t build service isInstanceOf Canceled ,26,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,23,Flakey,okhttp
;  =1425016502010 assertFalse createdtimestart=1425016502030&createdtimeend=1425016502060 serverPort URI http://localhost: 1425016502010 Entity with id_4 should have been present in response. assertTrue testGetEntitiesBasedOnCreatedTime assertNotNull client create MediaType /ws/v2/timeline/ createClient app id_4 resp newEntity getResponse JettyUtils clusters/cluster1/apps/app1/entities/app?createdtimeend Entity with id_4 should not have been present in response. destroy assertEquals getEntity uri /ws/v2/ contains size entities getType clusters/cluster1/apps/app1/entities/app?createdtimestart= timeline/clusters/cluster1/apps/app1/entities/app? toString ,32,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,25,Flakey,hadoop
;  serverPort URI http://localhost: assertTrue assertNotNull client create MediaType createClient app resp newEntity getResponse metricfilters=metric3%20ge%200 JettyUtils destroy assertEquals getEntity uri /ws/v2/  in response. contains size entities getType Entities with id_1 and id_2 should have been present timeline/clusters/cluster1/apps/app1/entities/app? toString id_1 testGetEntitiesByMetricFilters id_2 ,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14,Flakey,hadoop
app1_group1 TEST_ATTEMPT_DIR_NAME  Match app2_group1 test_app1_group1 app1_group2 assertFalse app1_group1.dat getLoginUser  Check delimiters matchesGroupId testLogInfo app1_group12 assertTrue  Unmatch  Check file names shorter than group id testMatchesGroupId getUserName app1_group1_2 app2 testGroupId UserGroupInformation ,24,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,29,Flakey,hadoop
entities1 ;  entities2 testGetAppAttempt serverPort URI http://localhost: assertNotNull client create MediaType timeline/clusters/cluster1/apps/app1/entities/ createClient resp getResponse JettyUtils destroy assertEquals getEntity uri timeline/clusters/cluster1/apps/app1/appattempts/app-attempt-1 /ws/v2/ getType YARN_APPLICATION_ATTEMPT/app-attempt-1 toString ,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14,Flakey,hadoop
joe checkTranslation oom@YAHOO.COM getRealm omalley KerberosTestUtils oom hdfs/10.0.0.1@ joe/admin@FOO.COM root testRules hdfs johndoe/zoo@FOO.COM guest omalley@ joe/root@FOO.COM ,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5,Flakey,hadoop
isNotNull ReflectionTestUtils getText isNotSameAs shouldBeADifferentWebClient body tagName assertThat fail previousWebDriver findElement Hello get By Did not call quit() invokeMethod /html isEqualTo element getCurrentWindow ,13,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,12,Flakey,spring-boot
conn reader  The response should be a one-line JSON string. JsonUtil path getSnapshotDiffReport  Clean up Assert deleteSnapshot  Should return HTTP_OK FileSystem getFileStatus createSnapshot  Create another file and take a snapshot pathStr  Verify the content of diff with DFS API. toJsonString snap2 allowSnapshot TestHdfsHelper getInputStream createDirWithHttp snap1 dfs  Send a request with GETSNAPSHOTDIFF API dfsDiffReport getHdfsConf createHttpFSServer testGetSnapshotDiff delete result  Enable snapshot  Verify the response HttpURLConnection assertTrue get  Create a file and take a snapshot isSnapshotEnabled sendRequestGetSnapshotDiff  Create a test directory /file1 /file2 toUri assertEquals readLine createWithHttp /tmp/tmp-snap-diff-test 700 getResponseCode file2 file1 ,38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,3,2,0,0,27,Flakey,hadoop
"value1 user.a1 createHttpFSServer testWithXAttrs dir getStatus fs path TestHttpFSServer FileSystem get create SETXATTR write close xattr.name= /noXAttr os nnConf REMOVEXATTR /file setXAttrParam putCmd startMiniDFS mkdirs  GETXATTRS, SETXATTR, REMOVEXATTR fail  name1 GETXATTRS ",24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,13,Flakey,hadoop
;  getId serverPort URI http://localhost: assertNotNull client create MediaType createClient app resp getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ timeline/clusters/cluster1/apps/app1/entities/app/id_1? getType toString userid=user1&flowname=flow1&flowrunid=1 testGetEntityWithUserAndFlowInfo id_1 getCreatedTime entity ,16,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,13,Flakey,hadoop
testDoneDirPath pathAfter mainTestAppDirPath store moveToDone getAppDirPath contains assertTrue mainTestAppId testMoveToDone appLogs toString pathBefore AppState assertNotEquals ,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9,Flakey,hadoop
;  testGetEntitiesByConfigFilters serverPort URI http://localhost: Entity with id_3 should have been present in response. assertTrue assertNotNull client create MediaType createClient app resp newEntity getResponse JettyUtils destroy assertEquals getEntity conffilters=config_1%20eq%20123%20AND%20config_3%20eq%20abc uri /ws/v2/ contains size entities getType timeline/clusters/cluster1/apps/app1/entities/app? toString id_3 ,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,13,Flakey,hadoop
testGetEntitiesByInfoFilters ;  serverPort URI http://localhost: Entity with id_3 should have been present in response. assertTrue assertNotNull client create MediaType createClient app resp newEntity getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ contains size entities getType timeline/clusters/cluster1/apps/app1/entities/app? toString infofilters=info2%20eq%203.5 id_3 ,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,13,Flakey,hadoop
";  getConfigs getMetrics getId serverPort URI  No events will be returned as events are not part of fields. getEvents http://localhost: assertTrue assertNotNull testGetEntityCustomFields client create MediaType fields=CONFIGS,Metrics,info createClient app  Includes UID. TimelineReaderUtils getInfo resp getResponse containsKey JettyUtils destroy assertEquals getEntity uri /ws/v2/ UID should be present timeline/clusters/cluster1/apps/app1/entities/app/id_1? size  Fields are case insensitive. getType toString id_1 entity ",23,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,19,Flakey,hadoop
timeline/clusters/cluster1/apps/app1/containers/container_2_2 entities1 ;  entities2 entities/YARN_CONTAINER/container_2_2 serverPort URI http://localhost: assertNotNull client create MediaType testGetContainer createClient resp getResponse JettyUtils destroy assertEquals getEntity uri /ws/v2/ timeline/clusters/cluster1/apps/app1/ getType toString ,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14,Flakey,hadoop
setName  permissions should be as expected /tmp/notUnmaskedDir unmaskedDir theAcl getHdfsConf createHttpFSServer setAcl  the effective permission of the inherited ACL be NONE. aclStatus acl  its permissions. fs asList testMkdirWithUnmaskedPermissions getEffectivePermission FsAction findAclWithName Assert assertNotNull FileSystem get 777 setPermission /tmp /tmp/unmaskedDir user2  Create a folder with a default acl default:user2:rw- AclEntryScope TestHdfsHelper AclEntryType getAclStatus assertEquals setType createDirWithHttp build mkdirs 700 notUnmaskedDir setScope Arrays ,32,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,6,1,0,0,0,1,2,0,0,28,Flakey,hadoop
;  getConfigs getMetrics getId testGetEntityAllFields serverPort URI getEvents http://localhost: assertTrue assertNotNull client create MediaType createClient app  Includes UID. TimelineReaderUtils getInfo resp getResponse containsKey JettyUtils destroy assertEquals getEntity uri /ws/v2/ UID should be present timeline/clusters/cluster1/apps/app1/entities/app/id_1? size getType toString id_1 entity fields=ALL ,21,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,17,Flakey,hadoop
handler instance reScheduledExecutionTime OneTime TestTasks scheduler reschedule instanceId now executeDue schedulerFor ofMinutes scheduler_should_execute_rescheduled_task_when_exactly_due set oneTimeTaskInstance Duration is clock oneTime assertThat plus executionTime 1 schedule oneTimeTask ,19,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,Flakey,jackrabbit-oak
SELECT * FROM [oak:Unstructured] SQL2 trackEvery custom getLogs setThreshold is finished assertThat OrderedPropertyIndexProvider executeQuery executions nCopies OrderedIndex expectedLogs numTraces multipleQueryRuns Collections starting ,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,Flakey,jackrabbit-oak
"  Validates if the snapshot is properly created under .snapshot folder conn snapshotTestPreconditions reader createHttpFSServer getStatus result HttpURLConnection Assert assertTrue  Validates if the content format is correct (.+)(\""pathSuffix\"":\""s) (\d{8})(-)(\d{6})(\.)(\d{3})(\"")(.+) Pattern CREATESNAPSHOT testCreateSnapshotNoSnapshotName (\d{8})(-)(\d{6})(\.)(\d{3})(\""\}) assertEquals /tmp/tmp-snap-test/.snapshot readLine getInputStream matches PUT LISTSTATUS getResponseCode (\{\""Path\""\:\""/tmp/tmp-snap-test/.snapshot/s) ",16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,16,Flakey,hadoop
setName  permissions should be as expected theAcl getHdfsConf unmaskedFile /tmp/unmasked createHttpFSServer setAcl  the effective permission of the inherited ACL be NONE. aclStatus acl  its permissions. fs asList getEffectivePermission FsAction notUnmaskedFile testCreateFileWithUnmaskedPermissions findAclWithName Assert assertNotNull FileSystem get 777 setPermission /tmp /tmp/notUnmasked user2  Create a folder with a default acl default:user2:rw- AclEntryScope TestHdfsHelper AclEntryType getAclStatus assertEquals setType createWithHttp build mkdirs 700 setScope Arrays ,32,0,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,6,1,0,0,0,0,2,0,0,27,Flakey,hadoop
delegationTokenCommonTests createHttpFSServer testDelegationTokenOperations ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,0,0,7,Flakey,hadoop
server  Cancel the underlying HTTP Call. Should be reflected accurately back in the Retrofit Call. isCanceled hasMessage onFailure addConverterFactory onResponse assertTrue get await client create cancelOkHttpRequest SocketPolicy latch countDown dispatcher cancelAll failureRef set SECONDS setSocketPolicy getString assertThat url / call enqueue isTrue baseUrl retrofit t build service isInstanceOf Canceled ,28,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,24,Flakey,okhttp
snapshotname=snap-to-delete CREATESNAPSHOT conn snap-to-delete snapshotTestPreconditions assertFalse DELETESNAPSHOT createHttpFSServer assertEquals /tmp/tmp-snap-test/.snapshot getStatus PUT LISTSTATUS result DELETE contains HttpURLConnection Assert testDeleteSnapshot getResponseCode  Validates the snapshot is not under .snapshot folder anymore ,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,9,Flakey,hadoop
hi session assertFalse CLOSE MESSAGE-ECHO-hi connectToServer sendText getHostPort endpoint default DefaultServer /ws/ Assert getBasicRemote getHostAddress close quickMessage deployment testAnnotatedClientEndpoint assertEquals failed message OPEN assertNull : ws:// ,22,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,34,Flakey,undertow
call process task e  This should be called first time in multi-thread. runConcurrently shouldBeThreadSafeWhenInitializingProcessor processor $side: top;$radius: 10px;.rounded-#{$side} {border-#{$side}-radius: $radius;} ,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,18,Flakey,wro4j
conn snapshotTestPreconditions &snapshotname=snap-renamed assertFalse createHttpFSServer getStatus result snap-to-rename HttpURLConnection Assert oldsnapshotname=snap-to-rename assertTrue snapshotname=snap-to-rename CREATESNAPSHOT snap-renamed  Validates the snapshot is properly renamed under .snapshot folder assertEquals /tmp/tmp-snap-test/.snapshot PUT LISTSTATUS testRenameSnapshot contains RENAMESNAPSHOT  There should be no snapshot named snap-to-rename now getResponseCode ,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,10,Flakey,hadoop
hi Bob (protocol=foo) CLOSED session connectToServer getReasonPhrase getHostPort default DefaultServer Assert CloseReason Foo! getHostAddress testCloseReason AnnotatedClientEndpoint close getCode deployment MessageEndpoint getReason assertEquals message getCloseCode cr /ws/chat/Bob reset : ws:// ,11,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,18,Flakey,undertow
